NYESA_VALORES_CORP                      ;https://es.investing.com/equities/nyesa-valores-corp
OHL                                     ;https://es.investing.com/equities/ohl
OPDENERGY_HOLDING                       ;https://es.investing.com/equities/opdenergy-holding
OPTIMUM_III_VALUE_ADDED                 ;https://es.investing.com/equities/optimum-iii-value-added-residential
OPTIMUM_RE_SPAIN                        ;https://es.investing.com/equities/optimum-re-spain-socimi-sa
ORES_SOCIMI                             ;https://es.investing.com/equities/olimpo-real-estate-sa
ORYZON_GENOMICS                         ;https://es.investing.com/equities/oryzon-genomics-sa
P3_SPAIN                                ;https://es.investing.com/equities/p3-spain-logistics
PANGAEA_ONCOLOGY                        ;https://es.investing.com/equities/pangaea-oncology-sa
PARLEM_TELECOM_COMPANYIA_DE_TELECOMUNICACIONS;https://es.investing.com/equities/parlem-telecom-companyia-de-telecom
PESCANOVA                               ;https://es.investing.com/equities/pescanova-sa
PETROBRAS_ON                            ;https://es.investing.com/equities/petrobras-on?cid=48603
PETROBRAS_PN                            ;https://es.investing.com/equities/petrobras-pn?cid=48594
PHARMAMAR                               ;https://es.investing.com/equities/pharma-mar-sau
PLASTICOS_COMPUESTOS                    ;https://es.investing.com/equities/plasticos-compuestos
PREVISION_SANITARIA                     ;https://es.investing.com/equities/prevision-sanitaria-nacional
PRIM                                    ;https://es.investing.com/equities/prim-sa
PROEDUCA_ALTUS                          ;https://es.investing.com/equities/proeduca-altus
PROFITHOL_SL                            ;https://es.investing.com/equities/profithol-sl
PROMOTORA_INFORMACIONES                 ;https://es.investing.com/equities/prisa
PROSEGUR                                ;https://es.investing.com/equities/prosegur-sa
PROSEGUR_CASH                           ;https://es.investing.com/equities/prosegur-cash-sa
QUID_PRO_QUO_ALQUILER                   ;https://es.investing.com/equities/quid-pro-quo-alquiler-seguro-socimi
REALIA                                  ;https://es.investing.com/equities/realia-business-sa
RED_ELÉCTRICA                           ;https://es.investing.com/equities/red-electrica
REIG_JOFRE                              ;https://es.investing.com/equities/natraceutical-sa
RENTA_4                                 ;https://es.investing.com/equities/renta-4-banco-sa
RENTA_CORP.                             ;https://es.investing.com/equities/renta-corp
REPSOL                                  ;https://es.investing.com/equities/repsol-ypf
ROBOT                                   ;https://es.investing.com/equities/robot
ROVI                                    ;https://es.investing.com/equities/laboratorios-farmaceuticos-rovi-sa
SACYR                                   ;https://es.investing.com/equities/sacyr-valle
SANTANDER                               ;https://es.investing.com/equities/banco-santander
SECUOYA                                 ;https://es.investing.com/equities/secuoya-grupo-de-comunicacion-s.a.
SERESCO                                 ;https://es.investing.com/equities/seresco
SILICIUS_REAL_ESTATE_SOCIMI             ;https://es.investing.com/equities/silicius-real-estate-socimi
SINGULAR_PEOPLE_SL                      ;https://es.investing.com/equities/singular-people-sl
SOLARIA                                 ;https://es.investing.com/equities/solaria-energia-y-medio-ambiente
SOLTEC_POWER                            ;https://es.investing.com/equities/soltec-power-holdings-sa
SOLUCIONES_CUATROOCHENTA                ;https://es.investing.com/equities/soluciones-cuatroochenta-sa
SQUIRREL_MEDIA                          ;https://es.investing.com/equities/vertice-trescientos-sesenta-grados
STUDENT_PROPERTIES                      ;https://es.investing.com/equities/student-properties
SUBSTRATE_ARTIFICIAL_INTELIGENCE        ;https://es.investing.com/equities/substrate-artificial-inteligence
TALGO                                   ;https://es.investing.com/equities/talgo
TANDER_INVERSIONES_SOCIMI               ;https://es.investing.com/equities/tander-inversiones-socimi
TARJAR_XAIRO_SOCIMI                     ;https://es.investing.com/equities/tarjar-xairo-socimi
TÉCNICAS_REUNIDAS                       ;https://es.investing.com/equities/tecnicas-reunidas
TELEFÓNICA                              ;https://es.investing.com/equities/telefonica
TESTA_RESIDENCIAL                       ;https://es.investing.com/equities/testa-residencial-socimi
TIER1                                   ;https://es.investing.com/equities/tier-1-technology
TRAJANO_IBERIA_SOCIMI_SA                ;https://es.investing.com/equities/trajano-iberia-socimi-sa
TUBACEX                                 ;https://es.investing.com/equities/tubacex-sa
TUBOS_REUNIDOS                          ;https://es.investing.com/equities/tubos-reunid
TV_AZTECA_CPO                           ;https://es.investing.com/equities/tv-azteca-cpo?cid=48611
UMBRELLA_SOLAR_INVESTMENT               ;https://es.investing.com/equities/umbrella-solar-investment
UNICAJA_BANCO                           ;https://es.investing.com/equities/unicaja-banco-sa
UNICAJA_BANCO                           ;https://es.investing.com/equities/unicaja-banco-sa?cid=1199852
URBAS                                   ;https://es.investing.com/equities/urbas-grupo-financiero-sa
USIMINAS_ON                             ;https://es.investing.com/equities/usiminas-on?cid=48604
USIMINAS_PNA                            ;https://es.investing.com/equities/usiminas-pna?cid=48605
VALE_ON                                 ;https://es.investing.com/equities/vale-on-n1?cid=48606
VBARE_IBERIAN_PROPERTIES                ;https://es.investing.com/equities/vbare-iberian-properties-socimi-sa
VERACRUZ_SOCIMI                         ;https://es.investing.com/equities/veracruz-properties-socimi
VIDRALA                                 ;https://es.investing.com/equities/vidrala-sa
VISCOFAN                                ;https://es.investing.com/equities/viscofan-sa
VITRUVIO_REAL_ESTATE                    ;https://es.investing.com/equities/vitruvio-real-estate
VIVIENDAS_EN_ALQUILER                   ;https://es.investing.com/equities/viviendas-en-alquiler
VOCENTO                                 ;https://es.investing.com/equities/vocento-sa
VOLCAN                                  ;https://es.investing.com/equities/volcan-cmp-min
VYTRUS_BIOTECH                          ;https://es.investing.com/equities/vytrus-biotech-sl
ZAMBAL_SPAIN_SOCIMI_SA                  ;https://es.investing.com/equities/zambal-spain-socimi-sa
