XILINX                                  ; https://es.investing.com/equities/xilinx-inc
DISH_NETWORK                            ; https://es.investing.com/equities/dish-network
FORTIVE                                 ; https://es.investing.com/equities/fortive-corp
FOOT_LOCKER                             ; https://es.investing.com/equities/foot-locker
HOLLYFRONTIER                           ; https://es.investing.com/equities/hollyfrontier-co
PACCAR                                  ; https://es.investing.com/equities/paccar-inc
AON                                     ; https://es.investing.com/equities/aon-corp
APARTMENT_INVEST                        ; https://es.investing.com/equities/apt-inv-manage
AMPHENOL                                ; https://es.investing.com/equities/amphenol-corp
MONSTER_BEVERAGE                        ; https://es.investing.com/equities/monster-beverage
CERNER                                  ; https://es.investing.com/equities/cerner-corporatio
HOLOGIC                                 ; https://es.investing.com/equities/hologic-inc
SEAGATE                                 ; https://es.investing.com/equities/seagate-technology
HORMEL_FOODS                            ; https://es.investing.com/equities/hormel-foods-corp
CROWN_CASTLE                            ; https://es.investing.com/equities/crown-castle-int
CITRIX_SYSTEMS                          ; https://es.investing.com/equities/citrix-sys-inc
GLOBAL_PAYMENTS                         ; https://es.investing.com/equities/global-payments
MCKESSON                                ; https://es.investing.com/equities/mckesson-corp
DIGITAL                                 ; https://es.investing.com/equities/digital-realty-trust-inc
CARMAX                                  ; https://es.investing.com/equities/carmax-inc
INCYTE                                  ; https://es.investing.com/equities/incyte-corp
EVERSOURCE_ENERGY                       ; https://es.investing.com/equities/northeast-utilities
LYONDELLBASELL_INDUSTRIES               ; https://es.investing.com/equities/lyondellbasell-industries
ALPHABET_A                              ; https://es.investing.com/equities/google-inc
THERMO_FISHER_SCIENTIFIC                ; https://es.investing.com/equities/thermo-fisher-sc
TEXTRON                                 ; https://es.investing.com/equities/textron-inc
CLOROX                                  ; https://es.investing.com/equities/clorox-co
CONSOLIDATED_EDISON                     ; https://es.investing.com/equities/cocnsol-edison
ALPHABET_C                              ; https://es.investing.com/equities/google-inc-c
IHS_MARKIT_LTD                          ; https://es.investing.com/equities/markit-ltd
PVH                                     ; https://es.investing.com/equities/pvh
ALLIANT_ENERGY                          ; https://es.investing.com/equities/alliant-energy
ALLSTATE                                ; https://es.investing.com/equities/allstate-corporation
SL_GREEN                                ; https://es.investing.com/equities/sl-green-realty
KIMBERLY-CLARK                          ; https://es.investing.com/equities/kimberly-clark
CADENCE_DESIGN                          ; https://es.investing.com/equities/cadence-design-system-inc
BIOGEN                                  ; https://es.investing.com/equities/biogen-idec-inc
ULTA_BEAUTY                             ; https://es.investing.com/equities/ulta-salon-cosmetics---fragrance
NISOURCE                                ; https://es.investing.com/equities/ni-source-inc
JEFFERIES_FINANCIAL                     ; https://es.investing.com/equities/leucadia-natl
CONCHO_RESOURCES                        ; https://es.investing.com/equities/concho-resources-inc
QORVO_INC                               ; https://es.investing.com/equities/qorvo-inc
LAM_RESEARCH                            ; https://es.investing.com/equities/lam-research-corp
HELMERICH_PAYNE                         ; https://es.investing.com/equities/helmerich---payne
LAMB_WESTON_HOLDINGS                    ; https://es.investing.com/equities/lamb-weston-holdings-inc
ALLIANCE_DATA_SYSTEMS                   ; https://es.investing.com/equities/alliance-data-systems
ALIGN                                   ; https://es.investing.com/equities/align-technology
AIR_PRODUCTS                            ; https://es.investing.com/equities/air-prods---chem
LKQ                                     ; https://es.investing.com/equities/lkq
QUEST_DIAGNOSTICS                       ; https://es.investing.com/equities/quest-diag
EXTRA_SPACE_STORAGE                     ; https://es.investing.com/equities/extra-space-storage
EASTMAN_CHEMICAL                        ; https://es.investing.com/equities/eastman-chem
