"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"04.11.2021","9,820","9,680","9,820","9,680","0,70K","0,41%"
"03.11.2021","9,780","9,680","9,880","9,680","0,72K","0,82%"
"02.11.2021","9,700","9,700","9,700","9,680","2,65K","1,25%"
"01.11.2021","9,580","9,580","9,580","9,580","0,67K","0,84%"
"29.10.2021","9,500","9,460","9,580","9,460","2,79K","1,06%"
"28.10.2021","9,400","9,440","9,600","9,400","5,18K","0,21%"
"27.10.2021","9,380","9,500","9,500","9,380","1,76K","-1,05%"
"26.10.2021","9,480","9,300","9,480","9,020","8,17K","2,16%"
"25.10.2021","9,280","9,280","9,340","9,240","1,40K","-0,22%"
"22.10.2021","9,300","9,200","9,340","9,120","4,20K","0,43%"
"21.10.2021","9,260","9,380","9,380","9,120","3,48K","-1,07%"
"20.10.2021","9,360","9,480","9,480","9,360","0,08K","0,00%"
"19.10.2021","9,360","9,440","9,580","9,360","1,43K","0,00%"
"18.10.2021","9,360","9,700","9,700","9,240","6,81K","-2,50%"
"15.10.2021","9,600","9,580","9,700","9,580","0,98K","0,84%"
"14.10.2021","9,520","9,500","9,540","9,200","715,73K","0,00%"
"13.10.2021","9,520","9,500","9,580","9,500","0,41K","0,00%"
"11.10.2021","9,520","9,700","9,900","9,500","9,29K","0,21%"
"08.10.2021","9,500","9,460","9,800","9,340","6,79K","1,28%"
"07.10.2021","9,380","9,340","9,480","9,340","0,92K","0,43%"
"06.10.2021","9,340","9,800","9,800","9,300","8,97K","-3,51%"
"05.10.2021","9,680","9,900","9,900","9,680","5,97K","-2,22%"
"04.10.2021","9,900","9,600","9,900","9,380","7,14K","5,54%"
"01.10.2021","9,380","9,000","9,400","9,000","2,44K","4,22%"
"30.09.2021","9,000","9,100","9,100","9,000","0,63K","0,00%"
"29.09.2021","9,000","9,000","9,000","9,000","0,10K","0,00%"
"28.09.2021","9,000","9,000","9,000","9,000","1,23K","0,00%"
"27.09.2021","9,000","9,000","9,100","9,000","2,25K","-0,66%"
"24.09.2021","9,060","9,080","9,080","8,980","3,52K","-0,44%"
"23.09.2021","9,100","9,120","9,120","9,000","0,61K","1,11%"
"22.09.2021","9,000","9,000","9,060","9,000","0,25K","0,00%"
"21.09.2021","9,000","9,000","9,000","9,000","0,07K","0,00%"
"20.09.2021","9,000","9,000","9,000","8,980","0,24K","0,00%"
"17.09.2021","9,000","9,000","9,100","9,000","0,90K","0,00%"
"16.09.2021","9,000","8,940","9,000","8,940","0,53K","0,00%"
"15.09.2021","9,000","9,300","9,300","8,940","4,65K","1,12%"
"14.09.2021","8,900","9,000","9,000","8,900","0,34K","0,00%"
"13.09.2021","8,900","9,300","9,300","8,900","5,17K","-3,89%"
"10.09.2021","9,260","9,100","9,300","9,000","0,84K","1,76%"
"09.09.2021","9,100","8,900","9,100","8,900","3,34K","1,11%"
"08.09.2021","9,000","9,000","9,000","8,900","0,04K","0,00%"
"07.09.2021","9,000","9,000","9,100","9,000","2,15K","-1,10%"
"06.09.2021","9,100","9,100","9,100","8,900","1,23K","2,48%"
"03.09.2021","8,880","8,780","8,980","8,780","1,42K","0,68%"
"02.09.2021","8,820","8,820","8,820","8,820","0,04K","0,00%"
"01.09.2021","8,820","8,820","8,820","8,760","0,14K","0,00%"
"31.08.2021","8,820","8,760","8,840","8,760","1,88K","0,68%"
"30.08.2021","8,760","8,680","8,760","8,680","1,20K","0,92%"
"27.08.2021","8,680","8,660","8,680","8,640","2,54K","0,46%"
"26.08.2021","8,640","8,600","8,680","8,600","1,24K","0,00%"
"25.08.2021","8,640","8,640","8,640","8,600","0,69K","0,23%"
"24.08.2021","8,620","8,620","8,620","8,600","1,35K","0,00%"
"23.08.2021","8,620","8,620","8,620","8,580","0,65K","0,00%"
"20.08.2021","8,620","8,620","8,620","8,580","0,77K","0,23%"
"19.08.2021","8,600","8,580","8,600","8,580","0,79K","0,23%"
"18.08.2021","8,580","8,580","8,600","8,500","0,91K","-0,23%"
"17.08.2021","8,600","8,560","8,600","8,560","0,95K","0,00%"
"16.08.2021","8,600","8,600","8,600","8,560","1,03K","0,47%"
"13.08.2021","8,560","8,480","8,560","8,480","0,65K","0,94%"
"12.08.2021","8,480","8,480","8,540","8,480","2,21K","-0,47%"
"11.08.2021","8,520","8,480","8,480","8,480","0,30K","0,00%"
