"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"21.07.2022","168,51","167,99","169,41","167,56","3,09M","0,15%"
"20.07.2022","168,26","170,05","170,57","167,46","3,46M","-1,06%"
"19.07.2022","170,06","170,25","170,75","168,63","4,20M","1,07%"
"18.07.2022","168,26","171,15","171,24","167,85","3,48M","-1,67%"
"15.07.2022","171,12","171,34","172,92","170,02","4,66M","0,08%"
"14.07.2022","170,98","168,29","171,16","167,70","4,22M","0,52%"
"13.07.2022","170,10","168,54","171,44","167,98","4,53M","0,35%"
"12.07.2022","169,50","173,00","173,32","168,87","5,20M","-0,57%"
"11.07.2022","170,47","171,41","172,80","170,02","4,93M","-0,82%"
"08.07.2022","171,88","170,57","172,70","170,55","3,48M","0,89%"
"07.07.2022","170,36","169,52","171,04","169,38","5,15M","-0,20%"
"06.07.2022","170,70","170,00","171,95","169,48","4,21M","1,00%"
"05.07.2022","169,01","168,63","169,39","165,33","4,97M","-0,22%"
"01.07.2022","169,39","166,74","169,52","165,76","3,92M","1,64%"
"30.06.2022","166,66","167,13","167,58","165,63","6,30M","-0,04%"
"29.06.2022","166,73","166,06","167,56","165,35","3,65M","1,66%"
"28.06.2022","164,01","167,15","168,45","163,85","4,39M","-1,41%"
"27.06.2022","166,35","165,87","167,13","165,34","4,60M","0,13%"
"24.06.2022","166,13","165,64","166,19","163,94","5,95M","1,24%"
"23.06.2022","164,10","163,78","165,14","163,15","5,81M","1,28%"
"22.06.2022","162,03","160,33","162,99","159,56","4,71M","0,82%"
"21.06.2022","160,71","158,17","160,96","157,35","4,45M","2,32%"
"17.06.2022","157,06","157,03","158,99","156,16","9,88M","0,02%"
"16.06.2022","157,03","156,63","158,46","155,11","7,21M","-0,48%"
"15.06.2022","157,79","157,92","159,84","155,93","5,94M","1,07%"
"14.06.2022","156,12","160,00","160,05","154,86","6,16M","-2,27%"
"13.06.2022","159,74","160,53","162,87","159,06","6,30M","-1,71%"
"10.06.2022","162,52","160,97","163,92","159,45","5,20M","-0,16%"
"09.06.2022","162,78","165,19","166,93","162,67","3,52M","-1,78%"
"08.06.2022","165,73","165,74","166,81","165,11","2,65M","-0,50%"
"07.06.2022","166,56","165,68","166,86","164,22","4,17M","0,62%"
"06.06.2022","165,54","166,46","167,62","164,73","3,45M","0,42%"
"03.06.2022","164,85","165,86","166,59","164,36","4,22M","-1,10%"
"02.06.2022","166,68","165,62","166,75","162,65","4,68M","0,11%"
"01.06.2022","166,49","168,18","168,38","163,82","5,61M","-0,75%"
