"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"15.12.2022","14,500","14,560","14,630","14,270","1,03M","-0,34%"
"14.12.2022","14,550","14,480","14,560","14,360","643,29K","0,21%"
"13.12.2022","14,520","13,950","14,750","13,790","807,94K","4,09%"
"12.12.2022","13,950","13,840","13,950","13,710","799,06K","-0,36%"
"09.12.2022","14,000","13,950","14,190","13,750","633,88K","1,30%"
"08.12.2022","13,820","13,780","13,930","13,600","601,91K","0,80%"
"07.12.2022","13,710","13,690","13,830","13,570","533,81K","0,44%"
"06.12.2022","13,650","13,910","13,980","13,550","742,39K","-2,99%"
"05.12.2022","14,070","14,200","14,270","13,980","566,90K","-0,50%"
"02.12.2022","14,140","13,720","14,170","13,690","573,41K","2,39%"
"01.12.2022","13,810","14,590","14,800","13,690","1,10M","-3,43%"
"30.11.2022","14,300","14,050","14,440","13,960","718,51K","1,78%"
"29.11.2022","14,050","14,130","14,140","13,890","556,67K","-0,78%"
"28.11.2022","14,160","14,540","14,540","14,130","723,99K","-3,48%"
"25.11.2022","14,670","14,570","14,670","14,230","587,00K","0,96%"
"24.11.2022","14,530","14,050","14,710","13,910","669,84K","3,86%"
"23.11.2022","13,990","14,130","14,130","13,730","601,99K","-0,50%"
"22.11.2022","14,060","14,000","14,080","13,780","659,30K","-0,14%"
"21.11.2022","14,080","13,870","14,120","13,660","584,14K","0,64%"
"18.11.2022","13,990","14,090","14,090","13,650","509,77K","1,38%"
"17.11.2022","13,800","14,110","14,160","13,770","677,66K","-1,85%"
"16.11.2022","14,060","14,850","14,850","14,020","716,94K","-4,94%"
"15.11.2022","14,790","15,000","15,020","14,420","769,88K","-0,67%"
"14.11.2022","14,890","15,060","15,120","14,720","891,41K","0,34%"
"11.11.2022","14,840","14,760","15,000","14,560","937,70K","2,13%"
"10.11.2022","14,530","13,460","14,560","13,410","1,31M","6,29%"
"09.11.2022","13,670","13,800","13,810","13,550","846,23K","-0,73%"
"08.11.2022","13,770","13,520","13,790","13,350","720,85K","1,40%"
"07.11.2022","13,580","13,580","13,850","13,430","850,07K","-0,73%"
"04.11.2022","13,680","13,240","13,840","13,210","983,09K","4,11%"
"03.11.2022","13,140","13,120","13,320","12,970","808,96K","-1,87%"
"02.11.2022","13,390","13,490","13,550","13,260","791,92K","-0,45%"
"01.11.2022","13,450","13,700","13,950","13,350","941,91K","-2,04%"
"31.10.2022","13,730","13,490","13,730","13,270","961,89K","3,94%"
"28.10.2022","13,210","13,300","13,310","12,870","828,44K","-1,42%"
"27.10.2022","13,400","13,580","13,580","13,170","741,02K","-1,18%"
"26.10.2022","13,560","13,290","13,560","13,090","1,48M","1,95%"
"25.10.2022","13,300","12,690","13,300","12,600","1,13M","5,06%"
"24.10.2022","12,660","12,490","12,790","12,360","1,11M","2,93%"
"21.10.2022","12,300","12,600","12,630","11,930","1,60M","-3,30%"
"20.10.2022","12,720","12,490","12,910","12,130","2,49M","0,71%"
"19.10.2022","12,630","13,950","14,170","12,500","4,65M","-14,83%"
"18.10.2022","14,830","14,750","15,190","14,740","819,00K","2,13%"
"17.10.2022","14,520","14,090","14,640","13,830","894,86K","3,57%"
"14.10.2022","14,020","14,860","14,920","14,020","1,00M","-4,10%"
"13.10.2022","14,620","14,040","14,630","13,850","1,18M","3,18%"
"12.10.2022","14,170","14,460","14,460","13,960","599,60K","-1,05%"
"11.10.2022","14,320","14,300","14,700","13,950","739,91K","-2,12%"
"10.10.2022","14,630","14,270","14,820","14,070","619,76K","2,45%"
"07.10.2022","14,280","15,080","15,130","14,280","780,45K","-6,24%"
"06.10.2022","15,230","15,610","15,610","15,100","599,47K","0,20%"
"05.10.2022","15,200","15,970","15,980","15,040","590,79K","-4,70%"
"04.10.2022","15,950","15,650","15,960","15,530","755,41K","3,71%"
"03.10.2022","15,380","15,400","15,470","14,550","1,26M","-0,90%"
"30.09.2022","15,520","15,060","15,560","14,910","879,70K","4,30%"
"29.09.2022","14,880","15,220","15,240","14,320","1,60M","-3,31%"
"28.09.2022","15,390","15,400","15,540","14,880","1,20M","-0,45%"
"27.09.2022","15,460","15,400","15,610","15,220","1,10M","1,58%"
"26.09.2022","15,220","14,510","15,450","14,450","1,25M","3,12%"
